column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
177.75,0.000319022834149169,0.000239814715137235,0.000503594241309882,0.000576878910135815,8.8950588388898E-05,0.000603918081874351,0.000296531905085811,0.000214520401638071
178,0.000390074473322077,0.000550031116791088,0.000275666128153125,0.000197604778902851,0.000748951715114598,0.000724004344304248,0.000633480094616687,0.000620312778767392
178.25,0.000299163109695125,0.000246030273312799,0.000566611035374541,0.000532820593364292,0.000235440181389069,0.000663039515563291,0.000298688697853811,0.000860319722253422
178.5,0.000318858986230536,0.000265813124719432,0.000570650746980186,0.000455616318974696,0.000327043632606871,0.000509010956820179,0.000338929407018533,0.000402582413976471
178.75,0.000345562811429813,0.000281156447415616,0.000533850555192464,0.000337266802043276,0.000398533018151703,0.00042908729549028,0.000407170538176811,0.000224608587567996
179,0.000540636839657253,0.000326151093368531,0.000662433176532326,0.000180800621833356,0.000323854241643821,0.000638774156724258,0.000646764338556524,0.000453961278630892
179.25,0.000358754435538775,0.000320075152757899,0.000376674346110692,0.00012056690129196,0.000554551694667479,0.000243938657893137,0.000498758345014829,0.000569341085444596
179.5,0.000339549126256648,0.00032826555245086,0.000334048498136541,3.99984881935002E-05,0.000558044502094331,0.000174703962657216,0.000610458601121568,0.000215638731234857
179.75,0.000310801900213923,0.00034392600691057,0.000372279697201343,8.76746090677533E-05,0.00049459202053541,0.000277067427522189,0.000278031890492879,0.000271120362814773
180,0.000387468567588695,0.000747581165885363,0.000172545768912145,0.000521931905280492,0.000450905839387669,0.000524915500040937,0.00047026059855242,0.000153131624853432
180.25,0.000293406192288162,0.000380182704332308,0.000500628122530844,0.000246639475663069,0.000268221722412506,0.000269955219426627,0.000541870085918558,0.000381359908583731
180.5,0.000313661103555085,0.000406729748175639,0.000513760559646221,0.000307459932560844,0.000290318049150175,0.000427530454094926,0.000498523890678421,0.0002514504945672
180.75,0.000339874551200158,0.000418934306953452,0.000465036125233619,0.000352817276106692,0.000500698028580371,0.000381854901896182,0.000465317477246148,0.000107908138458774
181,0.000553567241948613,0.000449002686910045,0.000873025536907288,0.000865669715769324,0.000120760843368993,0.000854815717553114,0.00080345158179496,0.00101668640881249
181.25,0.000349502285729857,0.000410696879520672,0.00023505240000174,0.000373187656016319,0.000880245447385875,0.000266826155249284,0.000592783120313851,0.000301609296964358
181.5,0.000328906564450906,0.000377602412141069,0.00015839768523336,0.000418916650452392,0.000990705377815371,0.000275284582913596,0.000412567989975083,0.000537882974833573
181.75,0.000299851984769298,0.000349660916964202,0.000248967369628758,0.000487053955299543,0.00102206881454748,7.96317377055395E-05,0.000653609280682187,0.000653865312760663
182,0.000389736195871992,0.000686707117545489,0.000723352230999106,0.000894365850224645,0.000638935945254454,0.000473436933220211,0.000843177141041088,0.0002767057993245
182.25,0.000286500318802287,0.000319979249272526,0.000469863218621981,0.000647854296610279,0.000818103510742314,0.000474478500126384,0.000606507507456723,0.000445820748604054
182.5,0.000307859638928581,0.000329053416063511,0.000510664787363384,0.000688977100584484,0.000651945555166862,0.000466403424393009,0.000715327659327731,0.000379270095604233
182.75,0.00033377236593989,0.000329114883512892,0.000486552757327294,0.000702995262952754,0.000436621306970382,0.000597165974773177,0.000512082432910341,0.000506594813326001
183,0.000546477592653678,0.00048404944762255,0.0010921793862791,0.00075389264838501,0.000266238031587463,0.0001396953192374,0.000319888087487915,0.0006379232623221
183.25,0.000340137632884332,0.00031024011038952,0.000307183576088074,0.000613188275193711,0.000353054635680969,0.000348617391149432,0.000321638546921042,8.27253648992199E-05
183.5,0.000318605731284961,0.000297616105407627,0.000202452322714914,0.00056365332135855,0.000308117749636624,0.000363094469658134,0.000303819384521977,0.000377450759910729
183.75,0.000289701075685598,0.00031292719699701,0.000175018200971108,0.000544654775398709,0.00032178215865834,0.000326496969941237,0.000412321553905037,0.000330484429515147
184,0.000395920508927248,0.00053927588066254,0.000747575363741178,0.00051931733723279,0.000754284225269888,0.00067300370727435,0.000870925935945856,0.000851727147468123
184.25,0.00028076918394997,0.000411581251050446,0.000289072689661335,0.000609050103597066,0.000210760783848069,0.000482909264735477,0.000369451964043583,0.000369026225530978
184.5,0.000303124965778793,0.00046255797737201,0.000318396123016067,0.000618983706040772,0.000259570882454958,0.000591977334220655,0.000285400520926407,0.000617103945036307
184.75,0.000328753603086212,0.000489389493807841,0.000295468951055842,0.000608444301019814,0.000323723007960411,0.000586209173551824,0.000246973202620976,0.00043323564672634
185,0.000525631142186914,0.000583530782376099,0.000806477105651407,0.000883900953606645,0.000647736293578093,0.000898910325855615,0.00109150220988336,0.000681097095147807
185.25,0.000332833737000234,0.000473071277202043,0.00018846453303966,0.000504783495927857,0.000507210893057305,0.00076449208010388,0.000351305359314865,0.000619825155600572
185.5,0.000311230301019216,0.000441595946750881,0.000162886724942506,0.00043785325946797,0.000565101754807466,0.000679443872434451,0.000259721809440764,0.000330780605325977
185.75,0.000283261803816819,0.000419289428438283,0.000217512953073049,0.000377466289328897,0.000592773648302385,0.00061177970896103,0.000571192676107501,0.000216125714918646
186,0.000413710447586455,0.000519342511463453,0.000714858896176075,0.000186838642253124,0.000714515607646494,0.00114497864519707,0.000834823334456133,0.000102674491551176
186.25,0.000278106640435209,0.000412358409006183,0.000335741757473827,0.000325538226604507,0.000530169487130611,0.00043673876472995,0.000368285084325308,0.000191279758085032
186.5,0.000300322903795166,0.000412794485877487,0.000353821245541512,0.000317721570396668,0.000485358343844229,6.64457129684383E-05,0.0005128212143588,0.000274306278994456
186.75,0.000324652805520687,0.000390920959505293,0.000321895676667386,0.000300963802611509,0.000405766713209689,0.000206315978795157,0.000689160140744825,0.000274634688660055
187,0.000495224618713195,0.000311164601075605,0.000488649285958053,0.000843329136873477,0.000559979137829948,0.000908385550810523,7.99500328392678E-05,6.95729045917876E-05
187.25,0.000325589670114428,0.000282664801354477,0.000159958785924072,0.000236078032569545,0.000358938516693319,0.000577566406367669,0.000471662061417918,0.000528349388996679
187.5,0.000303873590765529,0.000204054650148714,9.33045014593479E-05,0.00019615305104308,0.000360253054348211,0.000784327127447658,0.000537298211202542,0.000616267356147943
187.75,0.00027700087492254,0.000142340878097111,0.000131991185618135,0.000153638452890473,0.000429790826569448,0.000616018433699114,0.000401230161235994,0.00082678040584388
188,0.000433085978655261,7.54934784045927E-05,0.000711741717728912,0.000599557204287621,0.000961283722186077,0.000214119337045613,0.000773504925775822,0.000691407462089641
188.25,0.000275670836135199,0.000147723194642009,0.000275762154955364,9.088099365889E-05,0.000486575167142533,0.000669848960998198,0.000299233537821055,0.000740836678332341
188.5,0.000297598979837165,0.000170937393062615,0.000299272753737316,9.03262410602461E-05,0.000484224520727128,0.000502993030770468,0.00014395726045719,0.000775924546158371
188.75,0.000320275959719793,0.000176090923743102,0.000266027995988844,9.98069895556014E-05,0.000451482872937716,0.000672247247243398,0.000369795123152665,0.000499041563480095
189,0.000460471400752646,0.000333364441248992,0.000707292016523761,0.000906122337536911,0.000239187977913695,0.000572741416543022,0.000323866231623521,0.000728287485900768
189.25,0.000316791918370244,0.000157853230726598,0.000141618531693379,0.000116751314932432,0.000363391992430175,0.000785467057865085,0.000442156653605464,0.000834379930846179
189.5,0.000293853289957236,0.000188043816549414,0.000195753288923551,0.000181613088601038,0.000322060026784823,0.00107660210357809,0.000538466506759153,0.000131846051082789
189.75,0.000266909851115672,0.000245755046338996,0.000319714948348508,0.000262445011069141,0.000295852791481261,0.000975123494967959,0.000432684493659346,0.000362242128021001
190,0.000445144357440611,0.000465014583255181,0.000313757947863112,0.000768715226667322,0.000639667177854278,0.000759696509339299,0.000590536393860767,0.000407848827857148
190.25,0.000268354135916062,0.000367250786465919,0.000517874802093238,0.000394994652915921,0.000364263681676198,0.000895256342699054,0.00077540807849105,0.000489652248886254
190.5,0.000290573787714731,0.000399929274186847,0.000544671603568825,0.000426385808993514,0.000440923288879579,0.000649033873514447,0.000860422256870412,0.000419657034359188
190.75,0.000312286821798885,0.000409533817858713,0.000517395638112335,0.000441047936173899,0.000469856577504251,0.00043571420551098,0.000840412895779547,0.000461145834543036
191,0.000428365448960683,0.00049385376865829,0.000705802459937025,0.000464002767320829,0.000289838050311465,0.000670723853893827,0.000587008301590443,0.000876350838614499
191.25,0.000305121876555067,0.000371280136219567,0.00033012664580825,0.000397704873131747,0.000455977671616895,0.000447019228259976,0.00106464820909698,0.000320993121502829
191.5,0.000280848483769721,0.000342402944260767,0.000252291594822444,0.000347375151893265,0.000336496497731685,0.000429550118417582,0.000427297053982674,0.000254912371430019
191.75,0.000253563096023165,0.000322042632228309,0.000278049967950947,0.000340098001071053,0.00033180874515405,0.0006722523097601,0.000864846852054988,0.000569301255527499
192,0.00044670300898635,0.000500800329059568,0.000283677756383945,0.000336726828263435,0.000694839667668158,0.000601083510213368,0.000537659566598921,0.0007661639166515
192.25,0.000258274464321762,0.000300828221353264,0.000471138926637106,0.000387816416189703,0.000180022262154385,0.000459859849613534,0.000258465807150237,0.000512088824322812
192.5,0.000281781093606686,0.000283565899622387,0.000518887244043972,0.000419014040344181,0.000151602570915369,0.000321015785704531,0.00044653632400564,0.00044940685801289
192.75,0.000303896840439081,0.0002483645389725,0.000514359176756913,0.000422889705215739,0.000130280578005618,0.000221147595143689,0.000244006893003803,0.000424108932069039
193,0.000405545562256888,0.00018423394066872,0.000839666482716205,0.000243283924556781,0.000684471863524258,0.00120524326978285,0.000648053704201115,0.000935423613743627
193.25,0.000296679951838976,0.000143496855461949,0.000357228239683303,0.000455377520783993,0.000291741116058076,0.000327551258569221,0.000682309097350756,0.000221351585143928
193.5,0.000273593231919574,0.000120452715253603,0.000243059072331322,0.000493618891871784,0.000463715425325602,0.000344691621456059,0.000607040241344074,0.000301210116703901
193.75,0.000248495590536316,0.000166737956155192,0.000144824073006885,0.00052920891470698,0.00052306928637608,0.00043002612416282,0.000583622035917826,0.000243463694264376
194,0.000446863841399422,0.000249139987055238,0.000748128846573906,0.000378404526877681,0.000487770472391032,0.00101155992852503,0.000335949179635416,0.00118859224311474
194.25,0.000257543528762785,0.000316689117760971,0.000144551102483896,0.000508541492335521,0.000616439802484969,0.00047864179713004,0.000460961310360736,0.000487621811481702
194.5,0.000280548355461886,0.000375360762346231,0.000142549204344551,0.000424291528916207,0.000589519284583197,0.00025554078950187,0.000423096237543496,0.000148796718069601
194.75,0.000301061931037751,0.000412175657377335,0.000105716135149161,0.000301060254966561,0.000562050122302508,0.000215610224535833,0.000186125789737298,0.000246148892174024
195,0.000401326710037756,0.000600775071083617,0.000547896101938798,0.000655826923833095,0.000221799219945016,0.000116488196356941,0.000348089854278273,0.000760599112219408
195.25,0.000290630357156071,0.000439209386760377,0.000180895952611047,0.000178939263051682,0.000495873086141009,0.000179780166807404,0.000315683791146152,0.000268242894780674
195.5,0.000267702603254857,0.000443756657168484,0.000320331757998621,0.000245587434584015,0.000469575054873567,0.000429155337947049,0.000151541228140728,0.00032321266561737
195.75,0.000243821105403013,0.000457316645981394,0.000452958760244701,0.000313947836780415,0.000436496846737796,0.0004932758776281,0.000565202211741604,0.000310449597709849
196,0.0004276192638621,0.000504596006624556,0.000139612658250731,0.000829945742382605,0.00037438633947871,6.30189254026336E-05,0.000199425495950858,0.000100458664528712
196.25,0.000254714510396449,0.000502302881571114,0.000616246124176135,0.000414412593626711,0.00043105650615631,0.000672710665185168,0.000251019422561022,0.000386716283551292
196.5,0.000275821934768178,0.000521825219932982,0.000621922723451559,0.000391361321481837,0.000419969328576578,0.000554850360049391,0.000444119919852344,0.000175508880972
196.75,0.000293487418970367,0.000523948455112848,0.000572318265354142,0.000319280996418836,0.000462742089813138,0.000433356999180931,0.000457614951326966,0.000222536317223585
197,0.000399544583442822,0.000584257950916612,0.000526063727358863,0.000473837024455238,0.000576960780994514,0.00051492896244282,0.000251908622437003,0.000420894539413328
