time,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8
2.286,0.216351834764116,0.00695105788392633,0.505782007132441,0.00874466010283173,0.00531950802654448,0.211034005165825,0.199552966436714,0.223728730751467
2.288,0.20230416166601,0.0075885865519452,0.467333510957986,0.00946565365518159,0.00547115043420844,0.228287597164711,0.208220329334535,0.215029941443874
2.29,0.210005091385502,0.00646208752264969,0.498407645732003,0.00825515053133776,0.0050516246528884,0.189334723186415,0.225658122512687,0.218482464007983
2.292,0.198430055396384,0.0064843894044788,0.479382255755356,0.00883477058511292,0.005630706598603,0.19885950343627,0.208154846884871,0.194927525622833
2.294,0.2126904946356,0.00682174218598058,0.503030731404983,0.00868385724831573,0.00551310249647696,0.208198592291798,0.20829750202738,0.226249281248667
2.296,0.209853295493731,0.00747753806758562,0.47661379661919,0.00949363740755219,0.00547919693510303,0.229105731713827,0.20569622202775,0.227956567983154
2.298,0.20735415500981,0.00659272545831453,0.493331394186888,0.00821947773048596,0.00504347919196301,0.186495722121532,0.225984088890741,0.236927614471186
2.3,0.201630595759515,0.00659451162998792,0.48751648248602,0.00883698675596392,0.00551415987339183,0.199481915617263,0.206649857547258,0.20143431719397
2.302,0.208586403860942,0.00670138245300878,0.495903727348482,0.00866221522955458,0.0056408768402426,0.205497489485492,0.210743610458285,0.212964598205074
2.304,0.216713803741999,0.00737308921444022,0.486675731750468,0.00939526648784051,0.00540781282130679,0.225400967012923,0.201758930118082,0.223288366742071
2.306,0.203654657348843,0.00690214899086059,0.485610241160579,0.00836261147524485,0.00508257696526074,0.187588142049714,0.223917671244724,0.227737946112198
2.308,0.205525398399686,0.006684087433031,0.494654478336109,0.00880267496711461,0.00539451790523227,0.199436185191676,0.208478379904291,0.194666844918869
2.31,0.204288640632958,0.00658611763254251,0.486095831109713,0.00866270855120144,0.00576244168537314,0.202671157284302,0.217537451962535,0.206386587679494
2.312,0.220527050359534,0.00728496287288552,0.494796333091594,0.00923476295554102,0.0053324573508014,0.220842203523972,0.202260805566886,0.231171616872062
2.314,0.19955435113773,0.00727506142107222,0.475938909123439,0.00866400349176725,0.00518852108799948,0.195977140440274,0.22409714502956,0.234297329065141
2.316,0.208944249992323,0.00669526833466303,0.499268097020934,0.00870390264180747,0.00528914702560595,0.198324996653583,0.220014258861048,0.208090966019609
2.318,0.200344105398911,0.0064839328998101,0.47685008380004,0.00869673218428165,0.00580006288495489,0.200647536310357,0.220442196046817,0.216901512018012
2.32,0.221037400136505,0.00719169339323331,0.500697172154374,0.00904934557248353,0.00522480244072029,0.216993311762162,0.201480966992012,0.221090489719271
2.322,0.196721998450356,0.00754825425500753,0.467047010494485,0.00901772819435921,0.00528857342517569,0.210270738323132,0.219630522502467,0.222661792723443
2.324,0.210990486782186,0.00661587154849977,0.501311966719238,0.00856611697680045,0.00517880497292938,0.196190074163627,0.225383696651756,0.204406386606571
2.326,0.197637103393581,0.00641852796071057,0.472002456042347,0.00875994206558607,0.00577046147445278,0.199272874559722,0.215584661255195,0.20566996235766
2.328,0.219280239820901,0.00707685218671717,0.504706064674004,0.00886501468521993,0.00522001091588747,0.213570037945698,0.203023013873398,0.211630769328271
2.33,0.197413613464069,0.00763981317467788,0.463435798326088,0.00930400911765876,0.00543093361087179,0.222739735941392,0.217683077341936,0.208921496790414
2.332,0.211288032440962,0.0065014448825688,0.501002220709282,0.00839700283046233,0.00511353078431384,0.192789802511074,0.231382174967588,0.228959076063997
2.334,0.196950266894069,0.00641685670211422,0.4732812561477,0.00880163482794505,0.00571390051456026,0.198845629532976,0.213558324395265,0.214768799786486
2.336,0.216279724277593,0.00694713211729661,0.505852212926001,0.00873125768858232,0.00532275938374963,0.210742394197318,0.208404828217973,0.219173631258474
2.338,0.202461970104934,0.0075862119210885,0.467456290606595,0.0094814056230611,0.00549219459167261,0.228799350291626,0.21275008781694,0.213298971543291
2.34,0.209952651944702,0.0064629924702917,0.498320645985317,0.00826835092568443,0.00504280085859585,0.188915451325195,0.227825961459545,0.225728194852061
2.342,0.198480908109932,0.00648742266105962,0.479510506044086,0.00884101584183911,0.00561510212553725,0.199068125627357,0.208283579268554,0.200785766137928
2.344,0.212603465348491,0.00681987383921926,0.502998526512013,0.00867177091919371,0.00548591773409887,0.208076100318829,0.206544983457804,0.209992619655149
2.346,0.210040793228598,0.00747559516359562,0.476884156740606,0.00949225873789563,0.00548029997609457,0.228486960835502,0.205955636342432,0.206611015950071
2.348,0.207281760543376,0.00659852091286925,0.493139119765196,0.00823058792484979,0.0050439124262799,0.186260212032611,0.226386069172877,0.220224918914452
2.35,0.201716862405399,0.00659700533275423,0.487664595306978,0.00884411062621173,0.00551949229631641,0.199311498450527,0.207561510016973,0.204580344584951
2.352,0.208488010596946,0.00669811543507572,0.495726830565842,0.0086457955271705,0.00565458393006662,0.205331390952236,0.210981828528042,0.222378515321973
2.354,0.216851285564278,0.0073701238950763,0.486934295370986,0.00938482525935346,0.00541611743635533,0.224857543498186,0.203463728933282,0.217180562964519
2.356,0.203562996448066,0.0069103563238158,0.485292284428809,0.00836844659438148,0.00511309533942366,0.1877133815951,0.226176123765629,0.224474759335635
2.358,0.205612411443154,0.00668501439468037,0.494705429088116,0.00881996665881504,0.00539099817311885,0.199073990146467,0.210757737976141,0.203945094490176
2.36,0.204178207935591,0.0065836882567069,0.485812470667612,0.00867244139455552,0.00575603336131058,0.202734048178892,0.2127464454743,0.219966182015676
2.362,0.220579716411121,0.00728367765732788,0.494982570032809,0.00923143388785996,0.0053074664747806,0.220618035027119,0.198072067220909,0.217022680695219
2.364,0.199466934964617,0.00728438559529334,0.475593455731264,0.0086769280646558,0.00519186612839308,0.196040319861289,0.219362641025235,0.222140529638632
2.366,0.209013052894702,0.00669513765476974,0.499262703068186,0.00872161137900489,0.00526912426254258,0.197906744846175,0.214924114466888,0.198036410461788
2.368,0.200255905794118,0.00648225920659205,0.47658876981071,0.00871225410946766,0.0058009270192039,0.200419901336642,0.214340994431747,0.218209698834834
2.37,0.221020970042505,0.00718903446004008,0.50083986717573,0.0090349649461187,0.0052209331882593,0.216712015352339,0.19664996365842,0.227704732495219
2.372,0.196693683970883,0.00755222264086482,0.466846469676494,0.00901501864762436,0.00530817087916598,0.209026281302273,0.217291277653938,0.226743912343352
2.374,0.211022757752885,0.00661247107035944,0.501255059487657,0.00855773033434472,0.00519236973908419,0.195485381426915,0.22322701309289,0.208819124027934
2.376,0.197591176604283,0.00641692972698177,0.471832205235705,0.00878212232558733,0.00577626439241596,0.198992104808574,0.214816242727768,0.215584943011666
2.378,0.219212316528715,0.00707382707979119,0.504657772709089,0.00887034123195453,0.00521241534591833,0.213791368070773,0.197468584619575,0.229047654240865
2.38,0.197482609628541,0.00764041241022636,0.463421398855956,0.00931019172273671,0.00540840058124417,0.221450895419387,0.211472020425955,0.226884707610344
2.382,0.211276635609872,0.00649949324965636,0.500859496771249,0.0083921857415799,0.00510306468155419,0.192570354292902,0.223392700268475,0.213685166014565
2.384,0.196962697799752,0.00641850300136966,0.473287160218299,0.00882540265600375,0.00568939571043259,0.198763026129508,0.208338617879392,0.199463658700409
2.386,0.216191663850646,0.00694482804160101,0.505745665942524,0.00873953478596022,0.00532499489682459,0.210955626652357,0.200105508991975,0.223172178668563
2.388,0.202625171587466,0.00758401791397623,0.467677056572046,0.00946951105732789,0.00547168337526199,0.228484060068589,0.208580160611579,0.214480433815379
2.39,0.209908242813474,0.00646393708033777,0.498221404929701,0.00825038157350129,0.00504975938555749,0.189188148378113,0.22620995414711,0.21828229258942
2.392,0.198548543988018,0.0064890635518518,0.479745901508762,0.00883548566896681,0.00562446545427827,0.198902866306028,0.208614737586478,0.194605780762049
2.394,0.212505584197179,0.0068159473132414,0.502785068692573,0.00867990015848372,0.0055210163736486,0.2080876081102,0.20919187623495,0.226812741636304
2.396,0.210217215090188,0.00747220640589252,0.477104686657954,0.00949026713832509,0.0054776875401728,0.228996761305101,0.20618742205931,0.228829053678668
2.398,0.207200791846175,0.00660375880431524,0.493026180713122,0.00822065791869205,0.00504389276874013,0.186436535038441,0.226658103101245,0.237835451626312
2.4,0.201807569300991,0.00659960313970498,0.487888070666583,0.00883428664845096,0.00550781257643856,0.199483054970487,0.20738616587345,0.202083262958457
2.402,0.208384956622435,0.00669583830369557,0.495474560447008,0.00866174268378951,0.00564570604848996,0.205362439804211,0.211352959283459,0.213825899976143
2.404,0.216971523153884,0.00736870490318396,0.487110539897143,0.00938816828509712,0.00540042704557905,0.225192470616642,0.201868140929351,0.223457018351788
2.406,0.203461877496902,0.00691960065129465,0.485180998481129,0.00837258810997696,0.00508342203204828,0.187771326170659,0.223967170785991,0.227439143040712
2.408,0.205705655567971,0.00668682621379684,0.494931334398602,0.00879936525880277,0.00538753417299067,0.199391968955617,0.208695522996003,0.194331723865124
2.41,0.204088485181578,0.00658099978477758,0.485613355488797,0.00866412019208506,0.00576320073517007,0.202552508891021,0.21753324786255,0.205682733002102
2.412,0.220619505985999,0.0072809578622373,0.495119970513916,0.00922470397689579,0.00532556656446075,0.220642418448038,0.202015461410886,0.230742033187797
2.414,0.199374595817067,0.0072913146567053,0.475467431148381,0.00867956443783831,0.0051919468188723,0.196472009103559,0.223769516409414,0.233390960223731
2.416,0.209076577046985,0.00669342798008397,0.499422775665991,0.0086980014377654,0.00528259218928308,0.198258340069118,0.220220141054454,0.20722011516502
2.418,0.200181477968617,0.00647970132635588,0.47649497320309,0.00869866694178202,0.00579905427067962,0.200567968477099,0.22061517564281,0.215446750753226
2.42,0.220995509507847,0.00718675529025198,0.500925010293796,0.00904103815744447,0.00522198181518609,0.216842810557707,0.201725551584323,0.220551746184076
2.422,0.196659597005041,0.00755675366499974,0.466725947757264,0.00903413515780924,0.00529382199690502,0.210991111051832,0.219545861193924,0.222175753037354
2.424,0.211044078442507,0.00661050476765971,0.501344062007934,0.00855843187388679,0.00517398450858183,0.196081642757502,0.225621689988842,0.204221107727869
2.426,0.197555113061921,0.0064169031192599,0.471918140977061,0.00876252454925929,0.00576772086678878,0.199245204293882,0.21559642931043,0.204861798389809
2.428,0.219160133016171,0.00707101724132249,0.504820876061151,0.00885881506397068,0.00522075815978132,0.213440674220712,0.20304857337516,0.211455179649127
2.43,0.197557621718728,0.00763994566990259,0.463442905305355,0.00931491252456039,0.00543215618929089,0.223219365914914,0.217353961052195,0.208990891718816
2.432,0.211259602247779,0.00649699751398295,0.500914459501519,0.00838907145933922,0.00510883039099193,0.192623735522558,0.231180778842732,0.229236501766065
2.434,0.196974394341305,0.00641868835828266,0.47347662865579,0.00880365849855185,0.00570913406523489,0.198827897287109,0.213189881536284,0.214596759265629
2.436,0.216119343621312,0.00694093413843254,0.505797320562706,0.00872723772442809,0.00533046084761861,0.210581786905009,0.208401465856714,0.219168411893422
2.438,0.202786070100769,0.00758154369808703,0.46779397182293,0.00948637114590618,0.00549457939932507,0.228871334142484,0.212496006814906,0.213762270720323
2.44,0.209854538344616,0.00646498828517076,0.498118608049621,0.00826460032151833,0.00504227369411671,0.188724403399717,0.227761528409566,0.226964954718211
2.442,0.198601491448816,0.00649210637572206,0.479859793006175,0.00884238843185411,0.00561019981966846,0.199069896941493,0.207763065090678,0.201430107538221
2.444,0.212418282712086,0.00681406233148427,0.502732574673086,0.00867032073781964,0.00549401545776067,0.207928299305105,0.206529176032636,0.210606335327588
2.446,0.210403536427809,0.00747031862154952,0.477355572502772,0.00949110717150729,0.00547704125666281,0.2283788214586,0.205305698421276,0.207313087405989
2.448,0.207127046725919,0.00660982408169341,0.492817427065434,0.00823418564293684,0.00504277960278609,0.186227907980905,0.225765277666314,0.220871957481057
2.45,0.20189458759748,0.00660217681051635,0.488023854458038,0.00884287932253673,0.00551262409175684,0.199319095114719,0.207076469783081,0.204707868124132
2.452,0.208286801845152,0.00669262434986022,0.495290668161943,0.00864587966422181,0.00565925288398301,0.205182420789698,0.210653183493877,0.222903315311597
2.454,0.217105747235015,0.00736576784344074,0.48736126632838,0.00937824809504215,0.00541003222249422,0.224637714958244,0.20290043591582,0.217675789935955
2.456,0.20336998383934,0.00692786952976193,0.484857146712069,0.00837958705779931,0.00511544651735909,0.187934021162323,0.225573803009128,0.224894143809049
2.458,0.205792200954257,0.00668761748795848,0.494974591508174,0.00881611942886106,0.00538493231263812,0.199035157229065,0.210786773998283,0.205936179324956
2.46,0.203978789428708,0.00657853375847277,0.485322724346447,0.00867350100218483,0.00575736371876437,0.202616274721885,0.212524848600932,0.22164474914108
2.462,0.220668628782543,0.00727963367842704,0.495292184576993,0.00922214183430039,0.00530110134962112,0.220417176719168,0.197735858979022,0.217886984417052
2.464,0.199288689339199,0.00730056026564797,0.475112077858084,0.00869342968681755,0.00519576069277715,0.196652459912392,0.218711025915052,0.222913208342
2.466,0.209143500789475,0.00669327351972915,0.499401411283381,0.00871658100330066,0.00526159956323348,0.197836252602516,0.21467139082381,0.198699607040593
2.468,0.200094672638027,0.00647817661941988,0.476230287649592,0.0087149082956959,0.00579814924006311,0.200356080941143,0.213705908754208,0.217697201871823
2.47,0.220976978123307,0.00718413725100631,0.501056697846025,0.00902680393850454,0.00521578968402982,0.216576879707031,0.196103182566938,0.225989300053248
2.472,0.19663561213237,0.00756049812287879,0.466523444293755,0.00903173636693932,0.00531236244345884,0.209749014062689,0.216703720078387,0.225100107768046
2.474,0.211074629851792,0.0066070492165393,0.501278254438897,0.00855055885509998,0.00518637804338162,0.195385391536227,0.222964398067203,0.208718309222757
