column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
45.75,0.000722043882998354,0.000618743434379712,0.000939462585910615,0.00216784129138134,0.00173798239393512,0.00176356793030648,0.00243238190198172,0.000508763037373176
46,0.000487091724334662,0.00153493808672479,0.00114889199455647,0.00274833671759154,0.00224505212731037,0.00159745045131733,0.00246891764095887,0.00116790256684123
46.25,0.00063724765877547,0.00164794988415009,0.00272328275884061,0.00108883473249615,0.00232290716297732,0.00268921828367882,0.000889497218444617,0.000761268818931026
46.5,0.000642899165454126,0.000401584280610695,0.000766806771830049,0.00131318764647198,0.00230207183241313,0.00111688562481055,0.00178336504877364,0.00153755984649693
46.75,0.000680427855596276,0.000670151004643132,0.00122442361469441,0.00116617071786548,0.00133779288742435,0.00210794163240054,0.00247316209220277,0.0024212773789165
47,0.000554099778213284,0.0014815407326742,0.000493588723324482,0.00119566709523834,0.00126277833882743,0.000749379922366664,0.00151281707676396,0.00157909505123227
47.25,0.000734695107914497,0.000804152072167544,0.00171785564215575,0.00120600230103165,0.00125649552494946,0.0019046844113996,0.00151590288790076,0.00141580212012618
47.5,0.000709873169917277,0.000499325664326731,0.00100071282687309,0.00141307335066105,0.00158519980690703,0.00286315375098429,0.00153053413164898,0.000745394387838616
47.75,0.000768066405217546,0.000602340102811138,0.00129589634938599,0.0018291720406658,0.00103215071928867,0.00114653712369704,0.00148334074858239,0.00308294728824759
48,0.000508253012745405,0.00100162924370752,0.000774478591436231,0.00166919780901102,0.00289631761435891,0.00161131374814518,0.00247688241508439,0.00208402329523376
48.25,0.000691311358659675,0.000806267516326459,0.000711116899238804,0.000667218720987675,0.000985773682728753,0.00193448275733435,0.001026781501551,0.00222758343441719
48.5,0.000659663226833103,0.000274483624830611,0.00143596963419765,0.00257612404767876,0.00245388399315276,0.00194710410706184,0.000378978980581437,0.00181083630957273
48.75,0.000665321414174976,0.000725069253085406,0.00246560588332037,0.000905507809205787,0.00110855727733705,0.00144053238837435,0.000596212745381974,0.00146387642396112
49,0.000706196024257319,0.00137519927032762,0.0012296749482379,0.000693099355709538,0.000830833289637078,0.0012120132930855,0.00377376832537548,0.00354232630481022
49.25,0.00060581877589378,0.00113148156006239,0.000773339797908136,0.00124555928762622,0.000507036730967493,0.00189847663539211,0.00271247572009221,0.00162213934477281
49.5,0.000627523809047852,0.000635871438994413,0.00088881251747961,0.00241080639853514,0.000893503464901505,0.0016658895011323,0.002052477929084,0.00144217327506459
49.75,0.000634018435347906,0.000390580027535387,0.00156703594509593,0.00148760109943421,0.00193998862279138,0.00115634228777735,0.00175907403240057,0.00144701261417827
50,0.000724744899552906,0.000596399341767254,0.000503088632786623,0.00229362976090351,0.000600036259829956,0.00181139629446874,0.00266163251455284,0.00197088302455653
50.25,0.000740814306715047,0.000315118137249341,0.000589608717578263,0.000443668039215944,0.00101265853026027,0.000335107988665904,0.00142324984204758,0.000980726530797007
50.5,0.000688580200454648,0.000637464103939266,0.000497238926033714,0.00153699103650148,0.000483843876803665,0.00116810065737133,0.00125152082828314,0.000971359154241226
50.75,0.000772637149021612,0.000276365115358103,0.000839389004669536,0.00161974081731657,0.000599107753805146,0.00100905593975231,0.00300706779004434,0.000539564726844493
51,0.000792262713219098,0.00127195735593397,0.00157445185759578,0.00123819369266179,0.000372239469599228,0.00188586451445204,0.00237414219870745,0.00230225668663407
51.25,0.000685549348835526,0.000517143631248784,0.0011466448437168,0.00137639437924466,0.000886416026655597,0.00124642212372123,0.000735431629748541,0.00156703107637727
51.5,0.000707722621732821,0.000228340225694189,0.000913842714610851,0.00166264634998994,0.00032278818186157,0.00116593288437688,0.000836867633770198,0.00285934563687836
51.75,0.00068512541393076,0.000347847690520295,0.00062476979798844,0.000557460885011643,0.00281554069203572,0.00265017903085359,0.00207313211730159,0.000958360780797098
52,0.000811502641776763,0.000838201710313353,0.00160297817084596,0.000893948904729852,0.00119234504708711,0.00210669478223088,0.00161193444471513,0.00224627448844116
52.25,0.000780823485307849,0.000221334172986975,0.00117977497254966,0.00129463014250093,0.000580028149655774,0.00169530566674775,0.000488884873584393,0.00291493334476342
52.5,0.000732256588687665,0.000146621530393383,0.000457205169029815,0.00254208176188384,0.0026065050230111,0.00134602179395063,0.00241944761672324,0.0018852923317146
52.75,0.000812373242526176,0.000313032609256321,0.000530397734654074,0.00112469269061005,0.00291971018955998,0.00160601376997485,0.000761474862908996,0.000615538599950003
53,0.00081537753598181,0.000975771868386388,0.000928112967773171,0.000778841372099692,0.00199552188304875,0.0026242654898928,0.00139510514118845,0.00107093256446798
53.25,0.000827268264153553,0.000434226573542116,0.000920143704592928,0.00198985994087167,0.00120172815121089,0.000524210787517214,0.00110338374857848,0.00228172869964766
53.5,0.000788602766125908,0.00045148966320712,0.000950240045036412,0.00183824034845404,0.0021310231584874,0.000599998658014022,0.00189491570733122,0.00114397580255038
53.75,0.000839334852368589,0.000288501434414778,0.000564460797282896,0.0019516097797457,0.00130547662046252,0.00153947853631327,0.000456737361531296,0.000701003122895706
54,0.000820748685343323,0.000791304383243231,0.000777698657963799,0.000875031249328919,0.00206439129803931,0.00135478363241385,0.000997489941241174,0.00367272673061007
54.25,0.000754953232756067,0.000263029667353085,0.000965144782849024,0.00130801021273947,0.000736794836649273,0.00086831693577613,0.000445761459008021,0.00151116331311358
54.5,0.000758300925862299,0.000448629478055226,0.00154391111596954,0.00106539513500987,0.000851275795040091,0.00115928878700648,0.00019878632121404,0.00146421021234214
54.75,0.000698330929566501,0.000138612545809453,0.00116468469337767,0.00156618261417645,0.000427316237159476,0.00135983765781471,0.000706377693795764,0.00208971772211123
55,0.000843054929380448,0.000587793669401069,0.00179670403749588,0.000612671517772672,0.000297783879856918,0.00207765136454391,0.00211222135619586,0.00403387053680411
55.25,0.000764254171507708,0.000480065741950349,0.000199482412995269,0.00203530250653205,0.000860359439474466,0.00214267478149391,0.000269987135153838,0.00257516499998267
55.5,0.000670518473626284,0.000324158599073115,0.00156657242346794,0.00139699654193463,0.00174725925397947,0.000245519857521016,9.08708320662784E-05,0.000765403839018217
55.75,0.000724579680079606,0.000634414563851646,0.000798321475084104,0.000701807749355095,0.00182164825965024,0.00130718541888439,0.00102441414610285,0.000401316180385744
56,0.00100766881022022,0.00122989415017174,0.00127613721521573,0.000645741799443262,0.00104880251174223,0.00169955054103031,0.00225841441671497,0.000387321005383979
56.25,0.000686066258279754,0.000420969940690179,0.000324225729513914,0.00142433228403364,0.00105274344654855,0.00187179540613453,0.001641787637258,0.00119947278756192
56.5,0.000680389725526507,0.000604898114515154,0.000977126264033155,0.00106436506088805,0.00317120692748866,0.00052400017100951,0.000650592227246397,0.00102978699149687
56.75,0.000665951583025499,0.000677816114073113,0.00106620368636399,0.000764351150108567,0.000653538751669376,0.00128665173045718,0.00157769708360784,0.00167836575059021
57,0.000904383350034209,0.000685249213240056,0.00131708039686674,0.000451060863905481,0.00111396255685714,0.000391194611952428,0.000932654700705059,0.00205023582762224
57.25,0.000701777130186992,0.000577307478923602,0.000765714484571224,0.00138770194925299,0.00144893208140939,0.00145534644390097,0.000580724977583628,0.0020122540187222
57.5,0.000648253982605906,0.000276098567045634,0.000578227115741623,0.00146941628702176,0.00154545659615701,0.0011304749593273,0.00233115151707368,0.00128333611916076
57.75,0.000615127338645949,0.000268546289652376,0.000830278802522796,0.000568525482728929,0.000630289736714229,0.00222936660794357,0.00172730032580093,0.00150371127476957
58,0.00105126076318389,0.000786640202990122,0.00108146400025058,0.00105773023399304,0.00163556683456965,0.00187157670459506,0.000822822938371434,0.00105121921232208
58.25,0.000633383358342054,0.000359849953241588,0.0010749271735572,0.00109475901413666,0.000348212659192455,0.00128976164095131,0.00125810293284556,0.00157331794595505
58.5,0.000593775376084484,0.000490691544142702,0.00101691740217057,0.000671993392845324,0.00070470148997503,0.0007156693951379,0.000906089420846462,0.00152578963675644
58.75,0.000643820883261214,0.000865890681737965,0.000305670692120129,0.000383581388502963,0.000526853401044556,0.00201600056008571,0.000406212092901408,0.00167725202709083
59,0.000970870416402241,0.000688605749516046,0.000357746882869926,0.000399828211027497,0.000306034620525984,0.000939545932940153,0.000493605788447862,0.0006013006138417
59.25,0.000676373564440599,0.0005834528847202,0.00065941085215833,0.00254379788918126,0.00136213991175618,0.00136140475165612,0.00132505951564531,0.00219869495149013
59.5,0.000690953743102188,0.000487155522174462,0.000626058795548882,0.00151046122689388,0.00147544858401044,0.000799330997852132,0.00140785628935546,0.00155225681885059
59.75,0.0006789468977922,0.000277223459926233,0.000718764589232093,0.00114305480306931,0.00170224649808846,0.00137754915336204,0.00180292822933427,0.00179201232454272
60,0.000833731313075404,0.000774038979024188,0.00129912958159465,0.000878219839853631,0.000267942048028667,0.00118190595885638,0.00110664396049428,0.0013986765134412
60.25,0.000662207393567641,0.00083860218581039,0.000171004701968638,0.000294814310786201,0.000776679335209713,0.000731941749513668,0.00103502760913234,0.00171469649243553
60.5,0.000640392180619702,0.000350323370718208,0.000665191099490736,0.00046372336178435,0.000316541265165476,0.000490622919170831,0.00229597967042838,0.000447760680801366
60.75,0.000596590681875837,0.00067357842094807,0.00112198634387871,0.000933788908575221,0.000439198879203859,0.000332067513349519,0.00215680901817857,0.000939167434198789
61,0.000960519205307962,0.000724518198837329,0.000987299895215751,0.00121296242418378,0.00158886319388311,0.00176045176868182,0.00215608609836199,0.00196297989757294
61.25,0.000528124834550481,0.000382868329765344,0.000574156739760274,0.00175535225845219,0.000971318414501535,0.000451311100303903,0.00132640412545534,0.0012191603115829
61.5,0.000569520508570637,0.000390446286896515,0.000447901043001302,0.000625983179042138,0.00122741175090587,0.00208127200933384,0.00249326000322616,0.00203489527350798
61.75,0.000526222386813731,0.000726366633343438,0.0011205470623729,0.000737116879184916,0.000658754313618024,0.00110529492475019,0.00227472680682408,0.00100718029221688
62,0.000793329190829522,0.000577198155921047,0.000452155751332004,0.000442186842873939,0.000966548286176358,0.00145827890394228,0.000788326964231289,0.00243460997682865
62.25,0.000610412587136397,0.000650623859874213,0.00147060212301379,0.000729255625189593,0.000991506305784865,0.00029022458916331,0.000981032266019501,0.000686654711339114
62.5,0.000607498153200182,0.000692072032702077,0.000250826000843037,0.00103444874883753,0.000753262830414359,0.00286662004181488,0.000493889370187433,0.00236222229746992
62.75,0.000589040061073404,8.60161835350366E-05,0.000903127545677312,0.000569548899875139,0.000416743470236676,0.0016174443138238,0.0022991837683212,0.000832303086810298
63,0.000837763921680428,0.000728413651899532,0.000839004517605998,0.000959389319393803,0.00124577596989273,0.00106395783970529,0.00219910590610163,0.00148187992543589
63.25,0.000500442385105219,0.000832655571055586,0.00162317836653192,0.00095792700648462,0.000533265167406318,0.000389577540125115,0.000366046591547737,0.000562192546195138
63.5,0.00053520648032484,0.000527569590838916,0.00112784515564523,0.00102517387986535,0.000389602084000514,0.00197126454071121,0.0013398001346128,0.000694746522962258
63.75,0.000454589111571103,0.000552346492173601,0.00175076608387432,0.00114579346708512,0.00109716149404417,0.000791186316231726,0.00127890143859004,0.0019757357860991
64,0.000773619856868535,0.000781541594759734,0.000425881777505595,0.00144565327180437,0.00153108335364349,0.00218469760717609,0.00167190408474968,0.00195810703729414
64.25,0.000543493832965791,0.000646166565023046,0.000686222878809817,0.000964062071458446,0.00074683897756061,0.000928482538962233,8.52541462789523E-05,0.00117896007383851
64.5,0.000566434253201973,0.000555126512410989,0.00062468769055448,0.0015836963038032,0.000486805258387283,0.0010054851598759,7.42527397871266E-05,0.00171293501806953
64.75,0.000581926556038585,7.9859344033139E-05,0.00111071499219137,0.00113727383845548,0.00108504941560376,0.000699756993436428,0.00221632256127499,0.00170481631907614
65,0.000638022594628989,0.000510665196662319,0.00104108006036579,0.00182184983657826,0.00127085066629704,0.00220744004810727,0.000446837932665195,0.000908875792852944
65.25,0.000611920992641937,0.000604961732496144,0.000143107738404178,0.000586318264073144,0.000127497876473272,0.00081051543170101,0.000303550957300443,0.00161007869745715
65.5,0.000631864701561511,0.000563842520523533,0.000523234569346797,0.00144285218932947,0.00123706410087501,0.00138495886711687,0.000400053144438782,0.00208195384628207
65.75,0.000644785271015646,0.000546931682573082,0.000330526484110898,0.00182493371390911,0.00067433654015922,0.00148176222025426,0.00161525878459487,0.000168198185124805
66,0.000588453545348981,0.00060246106560455,0.00165616310563407,0.00158116051440375,0.000623778173361682,0.000915722669139192,0.000416790939233164,0.00101581596560928
66.25,0.000533849812511326,0.000469752707621533,0.000250199596867002,0.000247342193605914,0.000380688255395807,0.00215647173732283,0.000408278407680031,0.00142971924002219
66.5,0.000613270175410524,0.00034668112908046,0.000398529954263935,0.000721335192145266,3.00037676729692E-05,0.000924814442893711,0.00104408238643367,0.00059105701850406
66.75,0.00051996454513001,0.000468879376672788,0.000480178317292609,0.0021024571581697,0.000909202972350707,0.00172710621710557,0.000696473825815501,0.000993519094264866
67,0.000555431648724567,0.000424252415922764,0.000398881354359528,0.000859664254825129,0.000939454179186144,0.00121256844869292,0.00164289075259445,0.00148456364789157
67.25,0.000541417804294738,0.000522987517439593,0.000321161469963521,0.000433508288074019,0.000907729569865194,0.000890147549981782,0.00172324681906723,0.000589151121328123
67.5,0.000532331079429698,0.000798063258666152,0.000668401307240238,0.00101547795742075,0.0011208182128215,0.000746980786323418,0.000799028491981839,0.000550646218681407
67.75,0.000547170312468527,0.000605996366369548,0.000689452435396828,0.000742157377057667,0.000292940921828439,0.000563553864516412,0.000890661095474758,0.000694837181918452
